year,round,reg_num,reg_name,team,seed,score,team_opp,score_opp,forest,lasso,ridge,net,forest_opp,lasso_opp,ridge_opp,net_opp,tie,win_pred,win_actual
2016,1,4,Midwest,Seton Hall,6,52,Gonzaga,68,42,52,52,52,57,54,54,54,0,0,0
2016,1,1,South,South Dakota St.,12,74,Maryland,79,17,9,9,9,46,40,40,40,0,0,0
2016,1,3,East,Stephen F. Austin,14,70,West Virginia,56,37,44,44,44,37,56,56,56,1,1,1
2016,2,3,East,Stephen F. Austin,14,75,Notre Dame,76,37,44,44,44,43,28,28,28,0,0,0
2016,1,3,East,Stony Brook,13,57,Kentucky,85,15,13,13,13,54,59,59,59,0,0,0
2016,1,4,Midwest,Syracuse,10,70,Dayton,51,55,55,55,55,27,29,29,29,0,1,1
2016,2,4,Midwest,Syracuse,10,75,Middle Tennessee,50,55,55,55,55,14,8,8,8,0,1,1
2016,3,4,Midwest,Syracuse,10,63,Gonzaga,60,55,55,55,55,57,54,54,54,0,0,1
2016,4,4,Midwest,Syracuse,10,68,Virginia,62,55,55,55,55,59,62,62,62,0,0,1
2016,5,2,Final Four,Syracuse,10,66,North Carolina,83,55,55,55,55,61,60,60,60,0,0,0
2016,1,1,South,Temple,10,70,Iowa,72,15,17,17,17,39,43,43,43,0,0,0
2016,1,2,West,Texas,6,72,Northern Iowa,75,25,37,37,37,27,24,24,24,0,0,0
2016,1,2,West,Texas A&M,3,92,Green Bay,65,54,57,57,57,8,6,6,6,0,1,1
2016,2,2,West,Texas A&M,3,92,Northern Iowa,88,54,57,57,57,27,24,24,24,0,1,1
2016,3,2,West,Texas A&M,3,63,Oklahoma,77,54,57,57,57,59,58,58,58,0,0,0
2016,1,4,Midwest,Texas Tech,8,61,Butler,71,16,18,18,18,27,23,23,23,0,0,0
2016,1,1,South,UNC Asheville,15,56,Villanova,86,11,7,7,7,63,63,63,63,0,0,0
2016,1,2,West,UNC Wilmington,13,85,Duke,93,19,14,14,14,42,38,38,38,0,0,0
2016,1,3,East,USC,8,69,Providence,70,23,21,21,21,32,36,36,36,0,0,0
2016,1,4,Midwest,Utah,3,80,Fresno St.,69,39,34,34,34,14,10,10,10,0,1,1
2016,2,4,Midwest,Utah,3,59,Gonzaga,82,39,34,34,34,57,54,54,54,0,0,0
2016,1,2,West,VCU,10,75,Oregon St.,67,37,41,41,41,21,20,20,20,0,1,1
2016,2,2,West,VCU,10,81,Oklahoma,85,37,41,41,41,59,58,58,58,0,0,0
2016,1,1,South,Villanova,2,86,UNC Asheville,56,63,63,63,63,11,7,7,7,0,1,1
2016,2,1,South,Villanova,2,87,Iowa,68,63,63,63,63,39,43,43,43,0,1,1
2016,3,1,South,Villanova,2,92,Miami FL,69,63,63,63,63,50,49,49,49,0,1,1
2016,4,1,South,Villanova,2,64,Kansas,59,63,63,63,63,60,61,61,61,0,1,1
2016,5,1,Final Four,Villanova,2,95,Oklahoma,51,63,63,63,63,59,58,58,58,0,1,1
2016,6,1,Championship,Villanova,2,77,North Carolina,74,63,63,63,63,61,60,60,60,0,1,1
2016,1,4,Midwest,Virginia,1,81,Hampton,45,59,62,62,62,4,0,0,0,0,1,1
2016,2,4,Midwest,Virginia,1,77,Butler,69,59,62,62,62,27,23,23,23,0,1,1
2016,3,4,Midwest,Virginia,1,84,Iowa St.,71,59,62,62,62,41,45,45,45,0,1,1
2016,4,4,Midwest,Virginia,1,62,Syracuse,68,59,62,62,62,55,55,55,55,0,1,0
2016,1,3,East,Weber St.,15,53,Xavier,71,10,5,5,5,47,46,46,46,0,0,0
2016,1,3,East,West Virginia,3,56,Stephen F. Austin,70,37,56,56,56,37,44,44,44,1,0,0
2016,1,1,South,Wichita St.,11,65,Arizona,55,43,39,39,39,39,30,30,30,0,1,1
2016,2,1,South,Wichita St.,11,57,Miami FL,65,43,39,39,39,50,49,49,49,0,0,0
2016,1,3,East,Wisconsin,7,47,Pittsburgh,43,34,32,32,32,25,27,27,27,0,1,1
2016,2,3,East,Wisconsin,7,66,Xavier,63,34,32,32,32,47,46,46,46,0,0,1
2016,3,3,East,Wisconsin,7,56,Notre Dame,61,34,32,32,32,43,28,28,28,0,0,0
2016,1,3,East,Xavier,2,71,Weber St.,53,47,46,46,46,10,5,5,5,0,1,1
2016,2,3,East,Xavier,2,63,Wisconsin,66,47,46,46,46,34,32,32,32,0,1,0
2016,1,2,West,Yale,12,79,Baylor,75,26,22,22,22,20,25,25,25,0,1,1
2016,2,2,West,Yale,12,64,Duke,71,26,22,22,22,42,38,38,38,0,0,0
2017,1,2,West,Arizona,2,100,North Dakota,82,46,39,39,39,9,7,7,7,0,1,1
2017,2,2,West,Arizona,2,69,Saint Mary's,60,46,39,39,39,55,56,56,56,0,0,1
2017,3,2,West,Arizona,2,71,Xavier,73,46,39,39,39,37,19,19,19,0,1,0
2017,1,4,South,Arkansas,8,77,Seton Hall,71,27,21,21,21,18,15,15,15,0,1,1
2017,2,4,South,Arkansas,8,65,North Carolina,72,27,21,21,21,63,59,59,59,0,0,0
2017,1,1,East,Baylor,3,91,New Mexico St.,73,44,50,50,50,16,14,14,14,0,1,1
2017,2,1,East,Baylor,3,82,USC,78,44,50,50,50,34,20,20,20,0,1,1
2017,3,1,East,Baylor,3,50,South Carolina,70,44,50,50,50,54,40,40,40,0,0,0
2017,1,2,West,Bucknell,13,80,West Virginia,86,16,12,12,12,50,57,57,57,0,0,0
2017,1,4,South,Butler,4,76,Winthrop,64,37,36,36,36,12,8,8,8,0,1,1
2017,2,4,South,Butler,4,74,Middle Tennessee,65,37,36,36,36,34,28,28,28,0,1,1
2017,3,4,South,Butler,4,80,North Carolina,92,37,36,36,36,63,59,59,59,0,0,0
2017,1,4,South,Cincinnati,6,75,Kansas St.,61,49,58,58,58,28,35,35,35,0,1,1
2017,2,4,South,Cincinnati,6,67,UCLA,79,49,58,58,58,52,42,42,42,0,0,0
2017,1,3,Midwest,Creighton,6,72,Rhode Island,84,38,46,46,46,42,33,33,33,0,0,0
2017,1,4,South,Dayton,7,58,Wichita St.,64,24,18,18,18,48,41,41,41,0,0,0
2017,1,1,East,Duke,2,87,Troy,65,50,51,51,51,10,4,4,4,0,1,1
2017,2,1,East,Duke,2,81,South Carolina,88,50,51,51,51,54,40,40,40,0,0,0
2017,1,1,East,East Tennessee St.,13,65,Florida,80,16,11,11,11,54,54,54,54,0,0,0
2017,1,1,East,Florida,4,80,East Tennessee St.,65,54,54,54,54,16,11,11,11,0,1,1
2017,2,1,East,Florida,4,65,Virginia,39,54,54,54,54,34,44,44,44,0,1,1
2017,3,1,East,Florida,4,84,Wisconsin,83,54,54,54,54,47,43,43,43,0,1,1
2017,4,1,East,Florida,4,70,South Carolina,77,54,54,54,54,54,40,40,40,1,0,0
2017,1,2,West,Florida Gulf Coast,14,80,Florida St.,86,12,16,16,16,37,38,38,38,0,0,0
2017,1,2,West,Florida St.,3,86,Florida Gulf Coast,80,37,38,38,38,12,16,16,16,0,1,1
2017,2,2,West,Florida St.,3,66,Xavier,91,37,38,38,38,37,19,19,19,1,0,0
2017,1,2,West,Gonzaga,1,66,South Dakota St.,46,60,61,61,61,1,2,2,2,0,1,1
2017,2,2,West,Gonzaga,1,79,Northwestern,73,60,61,61,61,33,34,34,34,0,1,1
2017,3,2,West,Gonzaga,1,61,West Virginia,58,60,61,61,61,50,57,57,57,0,1,1
2017,4,2,West,Gonzaga,1,83,Xavier,59,60,61,61,61,37,19,19,19,0,1,1
2017,5,1,Final Four,Gonzaga,1,77,South Carolina,73,60,61,61,61,54,40,40,40,0,1,1
2017,6,1,Championship,Gonzaga,1,65,North Carolina,71,60,61,61,61,63,59,59,59,0,0,0
2017,1,3,Midwest,Iona,14,77,Oregon,93,10,9,9,9,58,62,62,62,0,0,0
2017,1,3,Midwest,Iowa St.,5,84,Nevada,73,41,49,49,49,19,13,13,13,0,1,1
2017,2,3,Midwest,Iowa St.,5,76,Purdue,80,41,49,49,49,50,45,45,45,0,0,0
2017,1,3,Midwest,Jacksonville St.,15,63,Louisville,78,6,0,0,0,49,52,52,52,0,0,0
2017,1,3,Midwest,Kansas,1,100,UC Davis,62,55,55,55,55,10,3,3,3,0,1,1
2017,2,3,Midwest,Kansas,1,90,Michigan St.,70,55,55,55,55,32,23,23,23,0,1,1
2017,3,3,Midwest,Kansas,1,98,Purdue,66,55,55,55,55,50,45,45,45,0,1,1
2017,4,3,Midwest,Kansas,1,60,Oregon,74,55,55,55,55,58,62,62,62,0,0,0
2017,1,4,South,Kansas St.,11,61,Cincinnati,75,28,35,35,35,49,58,58,58,0,0,0
2017,1,4,South,Kent St.,14,80,UCLA,97,7,6,6,6,52,42,42,42,0,0,0
2017,1,4,South,Kentucky,2,79,Northern Kentucky,70,60,60,60,60,9,5,5,5,0,1,1
2017,2,4,South,Kentucky,2,65,Wichita St.,62,60,60,60,60,48,41,41,41,0,1,1
2017,3,4,South,Kentucky,2,86,UCLA,75,60,60,60,60,52,42,42,42,0,1,1
2017,4,4,South,Kentucky,2,73,North Carolina,75,60,60,60,60,63,59,59,59,0,0,0
2017,1,3,Midwest,Louisville,2,78,Jacksonville St.,63,49,52,52,52,6,0,0,0,0,1,1
2017,2,3,Midwest,Louisville,2,69,Michigan,73,49,52,52,52,47,53,53,53,0,1,0
2017,1,1,East,Marquette,10,73,South Carolina,93,16,29,29,29,54,40,40,40,0,0,0
2017,1,2,West,Maryland,6,65,Xavier,76,26,27,27,27,37,19,19,19,0,0,0
2017,1,3,Midwest,Miami FL,8,58,Michigan St.,78,30,37,37,37,32,23,23,23,0,0,0
2017,1,3,Midwest,Michigan,7,92,Oklahoma St.,91,47,53,53,53,18,30,30,30,0,1,1
2017,2,3,Midwest,Michigan,7,73,Louisville,69,47,53,53,53,49,52,52,52,0,0,1
2017,3,3,Midwest,Michigan,7,68,Oregon,69,47,53,53,53,58,62,62,62,0,0,0
2017,1,3,Midwest,Michigan St.,9,78,Miami FL,58,32,23,23,23,30,37,37,37,0,1,1
2017,2,3,Midwest,Michigan St.,9,70,Kansas,90,32,23,23,23,55,55,55,55,0,0,0
2017,1,4,South,Middle Tennessee,12,81,Minnesota,72,34,28,28,28,32,32,32,32,0,1,1
2017,2,4,South,Middle Tennessee,12,65,Butler,74,34,28,28,28,37,36,36,36,0,0,0
2017,1,4,South,Minnesota,5,72,Middle Tennessee,81,32,32,32,32,34,28,28,28,0,0,0
2017,1,1,East,Mount St. Mary's,16,56,Villanova,76,10,10,10,10,61,63,63,63,0,0,0
2017,1,3,Midwest,Nevada,12,73,Iowa St.,84,19,13,13,13,41,49,49,49,0,0,0
2017,1,1,East,New Mexico St.,14,73,Baylor,91,16,14,14,14,44,50,50,50,0,0,0
2017,1,4,South,North Carolina,1,103,Texas Southern,64,63,59,59,59,10,1,1,1,0,1,1
2017,2,4,South,North Carolina,1,72,Arkansas,65,63,59,59,59,27,21,21,21,0,1,1
2017,3,4,South,North Carolina,1,92,Butler,80,63,59,59,59,37,36,36,36,0,1,1
2017,4,4,South,North Carolina,1,75,Kentucky,73,63,59,59,59,60,60,60,60,0,1,1
2017,5,2,Final Four,North Carolina,1,77,Oregon,76,63,59,59,59,58,62,62,62,0,1,1
2017,6,1,Championship,North Carolina,1,71,Gonzaga,65,63,59,59,59,60,61,61,61,0,1,1
2017,1,2,West,North Dakota,15,82,Arizona,100,9,7,7,7,46,39,39,39,0,0,0
2017,1,4,South,Northern Kentucky,15,70,Kentucky,79,9,5,5,5,60,60,60,60,0,0,0
2017,1,2,West,Northwestern,8,68,Vanderbilt,66,33,34,34,34,27,31,31,31,0,1,1
2017,2,2,West,Northwestern,8,73,Gonzaga,79,33,34,34,34,60,61,61,61,0,0,0
2017,1,2,West,Notre Dame,5,60,Princeton,58,39,47,47,47,20,24,24,24,0,1,1
2017,2,2,West,Notre Dame,5,71,West Virginia,83,39,47,47,47,50,57,57,57,0,0,0
2017,1,3,Midwest,Oklahoma St.,10,91,Michigan,92,18,30,30,30,47,53,53,53,0,0,0
2017,1,3,Midwest,Oregon,3,93,Iona,77,58,62,62,62,10,9,9,9,0,1,1
2017,2,3,Midwest,Oregon,3,75,Rhode Island,72,58,62,62,62,42,33,33,33,0,1,1
2017,3,3,Midwest,Oregon,3,69,Michigan,68,58,62,62,62,47,53,53,53,0,1,1
2017,4,3,Midwest,Oregon,3,74,Kansas,60,58,62,62,62,55,55,55,55,0,1,1
2017,5,2,Final Four,Oregon,3,76,North Carolina,77,58,62,62,62,63,59,59,59,0,0,0
2017,1,2,West,Princeton,12,58,Notre Dame,60,20,24,24,24,39,47,47,47,0,0,0
2017,1,3,Midwest,Purdue,4,80,Vermont,70,50,45,45,45,23,22,22,22,0,1,1
2017,2,3,Midwest,Purdue,4,80,Iowa St.,76,50,45,45,45,41,49,49,49,0,1,1
2017,3,3,Midwest,Purdue,4,66,Kansas,98,50,45,45,45,55,55,55,55,0,0,0
2017,1,3,Midwest,Rhode Island,11,84,Creighton,72,42,33,33,33,38,46,46,46,0,1,1
2017,2,3,Midwest,Rhode Island,11,72,Oregon,75,42,33,33,33,58,62,62,62,0,0,0
2017,1,2,West,Saint Mary's,7,85,VCU,77,55,56,56,56,21,17,17,17,0,1,1
2017,2,2,West,Saint Mary's,7,60,Arizona,69,55,56,56,56,46,39,39,39,0,1,0
2017,1,4,South,Seton Hall,9,71,Arkansas,77,18,15,15,15,27,21,21,21,0,0,0
2017,1,1,East,SMU,6,65,USC,66,51,48,48,48,34,20,20,20,0,1,0
2017,1,1,East,South Carolina,7,93,Marquette,73,54,40,40,40,16,29,29,29,0,1,1
2017,2,1,East,South Carolina,7,88,Duke,81,54,40,40,40,50,51,51,51,0,1,1
2017,3,1,East,South Carolina,7,70,Baylor,50,54,40,40,40,44,50,50,50,0,1,1
2017,4,1,East,South Carolina,7,77,Florida,70,54,40,40,40,54,54,54,54,1,1,1
2017,5,1,Final Four,South Carolina,7,73,Gonzaga,77,54,40,40,40,60,61,61,61,0,0,0
2017,1,2,West,South Dakota St.,16,46,Gonzaga,66,1,2,2,2,60,61,61,61,0,0,0
2017,1,4,South,Texas Southern,16,64,North Carolina,103,10,1,1,1,63,59,59,59,0,0,0
2017,1,1,East,Troy,15,65,Duke,87,10,4,4,4,50,51,51,51,0,0,0
2017,1,3,Midwest,UC Davis,16,62,Kansas,100,10,3,3,3,55,55,55,55,0,0,0
2017,1,4,South,UCLA,3,97,Kent St.,80,52,42,42,42,7,6,6,6,0,1,1
2017,2,4,South,UCLA,3,79,Cincinnati,67,52,42,42,42,49,58,58,58,0,1,1
2017,3,4,South,UCLA,3,75,Kentucky,86,52,42,42,42,60,60,60,60,0,0,0
2017,1,1,East,UNC Wilmington,12,71,Virginia,76,26,26,26,26,34,44,44,44,0,0,0
2017,1,1,East,USC,11,66,SMU,65,34,20,20,20,51,48,48,48,0,0,1
2017,2,1,East,USC,11,78,Baylor,82,34,20,20,20,44,50,50,50,0,0,0
2017,1,2,West,Vanderbilt,9,66,Northwestern,68,27,31,31,31,33,34,34,34,0,0,0
2017,1,2,West,VCU,10,77,Saint Mary's,85,21,17,17,17,55,56,56,56,0,0,0
2017,1,3,Midwest,Vermont,13,70,Purdue,80,23,22,22,22,50,45,45,45,0,0,0
2017,1,1,East,Villanova,1,76,Mount St. Mary's,56,61,63,63,63,10,10,10,10,0,1,1
2017,2,1,East,Villanova,1,62,Wisconsin,65,61,63,63,63,47,43,43,43,0,1,0
2017,1,1,East,Virginia,5,76,UNC Wilmington,71,34,44,44,44,26,26,26,26,0,1,1
2017,2,1,East,Virginia,5,39,Florida,65,34,44,44,44,54,54,54,54,0,0,0
2017,1,1,East,Virginia Tech,9,74,Wisconsin,84,16,25,25,25,47,43,43,43,0,0,0
2017,1,2,West,West Virginia,4,86,Bucknell,80,50,57,57,57,16,12,12,12,0,1,1
2017,2,2,West,West Virginia,4,83,Notre Dame,71,50,57,57,57,39,47,47,47,0,1,1
2017,3,2,West,West Virginia,4,58,Gonzaga,61,50,57,57,57,60,61,61,61,0,0,0
2017,1,4,South,Wichita St.,10,64,Dayton,58,48,41,41,41,24,18,18,18,0,1,1
2017,2,4,South,Wichita St.,10,62,Kentucky,65,48,41,41,41,60,60,60,60,0,0,0
2017,1,4,South,Winthrop,13,64,Butler,76,12,8,8,8,37,36,36,36,0,0,0
2017,1,1,East,Wisconsin,8,84,Virginia Tech,74,47,43,43,43,16,25,25,25,0,1,1
2017,2,1,East,Wisconsin,8,65,Villanova,62,47,43,43,43,61,63,63,63,0,0,1
2017,3,1,East,Wisconsin,8,83,Florida,84,47,43,43,43,54,54,54,54,0,0,0
2017,1,2,West,Xavier,11,76,Maryland,65,37,19,19,19,26,27,27,27,0,1,1
2017,2,2,West,Xavier,11,91,Florida St.,66,37,19,19,19,37,38,38,38,1,1,1
2017,3,2,West,Xavier,11,73,Arizona,71,37,19,19,19,46,39,39,39,0,0,1
2017,4,2,West,Xavier,11,59,Gonzaga,83,37,19,19,19,60,61,61,61,0,0,0
2018,1,3,East,Alabama,9,86,Virginia Tech,83,32,24,24,24,26,30,30,30,0,1,1
2018,2,3,East,Alabama,9,58,Villanova,81,32,24,24,24,63,63,63,63,0,0,0
2018,1,1,South,Arizona,4,68,Buffalo,89,27,27,27,27,30,17,17,17,0,0,0
2018,1,3,East,Arkansas,7,62,Butler,79,20,28,28,28,40,46,46,46,0,0,0
2018,1,4,Midwest,Auburn,4,62,College of Charleston,58,30,23,23,23,7,5,5,5,0,1,1
2018,2,4,Midwest,Auburn,4,53,Clemson,84,30,23,23,23,48,47,47,47,0,0,0
2018,1,4,Midwest,Bucknell,14,78,Michigan St.,82,10,4,4,4,52,57,57,57,0,0,0
2018,1,1,South,Buffalo,13,89,Arizona,68,30,17,17,17,27,27,27,27,0,1,1
2018,2,1,South,Buffalo,13,75,Kentucky,95,30,17,17,17,42,45,45,45,0,0,0
2018,1,3,East,Butler,10,79,Arkansas,62,40,46,46,46,20,28,28,28,0,1,1
2018,2,3,East,Butler,10,73,Purdue,76,40,46,46,46,58,55,55,55,0,0,0
2018,1,3,East,Cal St. Fullerton,15,48,Purdue,74,5,0,0,0,58,55,55,55,0,0,0
2018,1,1,South,Cincinnati,2,68,Georgia St.,53,54,56,56,56,17,13,13,13,0,1,1
2018,2,1,South,Cincinnati,2,73,Nevada,75,54,56,56,56,45,31,31,31,0,1,0
2018,1,4,Midwest,Clemson,5,79,New Mexico St.,68,48,47,47,47,33,34,34,34,0,1,1
2018,2,4,Midwest,Clemson,5,84,Auburn,53,48,47,47,47,30,23,23,23,0,1,1
2018,3,4,Midwest,Clemson,5,76,Kansas,80,48,47,47,47,60,61,61,61,0,0,0
2018,1,4,Midwest,College of Charleston,13,58,Auburn,62,7,5,5,5,30,23,23,23,0,0,0
2018,1,1,South,Creighton,8,59,Kansas St.,69,32,37,37,37,47,54,54,54,0,0,0
2018,1,1,South,Davidson,12,73,Kentucky,78,13,20,20,20,42,45,45,45,0,0,0
2018,1,4,Midwest,Duke,2,89,Iona,67,59,62,62,62,6,6,6,6,0,1,1
2018,2,4,Midwest,Duke,2,87,Rhode Island,62,59,62,62,62,29,32,32,32,0,1,1
2018,3,4,Midwest,Duke,2,69,Syracuse,65,59,62,62,62,48,38,38,38,0,1,1
2018,4,4,Midwest,Duke,2,81,Kansas,85,59,62,62,62,60,61,61,61,0,0,0
2018,1,3,East,Florida,6,77,St. Bonaventure,62,41,52,52,52,18,14,14,14,0,1,1
2018,2,3,East,Florida,6,66,Texas Tech,69,41,52,52,52,55,50,50,50,0,0,0
2018,1,2,West,Florida St.,9,67,Missouri,54,44,29,29,29,24,19,19,19,0,1,1
2018,2,2,West,Florida St.,9,75,Xavier,70,44,29,29,29,36,39,39,39,0,1,1
2018,3,2,West,Florida St.,9,75,Gonzaga,60,44,29,29,29,59,51,51,51,0,0,1
2018,4,2,West,Florida St.,9,54,Michigan,58,44,29,29,29,58,59,59,59,0,0,0
2018,1,1,South,Georgia St.,15,53,Cincinnati,68,17,13,13,13,54,56,56,56,0,0,0
2018,1,2,West,Gonzaga,4,68,UNC Greensboro,64,59,51,51,51,21,33,33,33,0,1,1
2018,2,2,West,Gonzaga,4,90,Ohio St.,84,59,51,51,51,52,53,53,53,0,1,1
2018,3,2,West,Gonzaga,4,60,Florida St.,75,59,51,51,51,44,29,29,29,0,1,0
2018,1,2,West,Houston,6,67,San Diego St.,65,51,48,48,48,42,35,35,35,0,1,1
2018,2,2,West,Houston,6,63,Michigan,64,51,48,48,48,58,59,59,59,0,0,0
2018,1,4,Midwest,Iona,15,67,Duke,89,6,6,6,6,59,62,62,62,0,0,0
2018,1,4,Midwest,Kansas,1,76,Penn,60,60,61,61,61,16,9,9,9,0,1,1
2018,2,4,Midwest,Kansas,1,83,Seton Hall,79,60,61,61,61,32,36,36,36,0,1,1
2018,3,4,Midwest,Kansas,1,80,Clemson,76,60,61,61,61,48,47,47,47,0,1,1
